Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000002445	13	no	yes	0.03	0.16	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.01	-0.1	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000002456	0	yes	yes	0.37	0.32	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.03	0.0	-0.03	1.0	1.0	0.0
ENSMUSP00000002473	12	yes	yes	0.16	0.3	0.14	-0.16	-0.18	-0.02	1.0	1.0	0.0	0.01	0.01	-0.0	0.09	0.0	-0.09	1.0	1.0	0.0
ENSMUSP00000002487	38	no	yes	0.08	0.18	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.24	0.04	-0.2	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002495	50	no	yes	0.0	0.29	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.64	0.0	-0.64	0.0	0.0	0.0	0.4	1.0	0.6
ENSMUSP00000002502	25	no	yes	0.07	0.45	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	0.97	-0.03
ENSMUSP00000002529	0	yes	yes	0.44	0.3	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002533	25	yes	yes	0.25	0.48	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.02	-0.28	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000002551	12	yes	yes	0.07	0.37	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.09	0.0	-0.09	1.0	1.0	0.0
ENSMUSP00000002599	12	yes	yes	0.03	0.31	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000002625	-12	yes	yes	0.31	0.11	-0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.02	0.02	1.0	1.0	0.0
ENSMUSP00000002677	50	no	yes	0.04	0.5	0.46	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.0	-0.21	0.0	0.0	0.0	0.84	1.0	0.16
ENSMUSP00000002733	12	no	yes	0.32	0.33	0.01	-0.01	-0.01	-0.01	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000002765	0	yes	yes	0.03	0.07	0.04	0.02	0.0	-0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	0.99	-0.01
ENSMUSP00000002817	63	no	no	0.02	0.21	0.19	0.0	0.0	0.0	0.01	1.0	0.99	0.71	0.07	-0.64	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000002840	0	yes	yes	0.23	0.23	0.0	0.01	0.01	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000002844	-12	yes	yes	0.29	0.19	-0.1	-0.06	-0.07	-0.01	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000002848	0	yes	yes	0.45	0.35	-0.1	-0.99	0.0	0.99	1.0	1.0	0.0	0.08	0.01	-0.07	0.02	0.0	-0.02	0.95	1.0	0.05
ENSMUSP00000002880	13	no	yes	0.07	0.1	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002881	0	no	yes	0.09	0.33	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.78	0.7	0.0	0.0	0.0	0.99	0.88	-0.11
ENSMUSP00000002885	25	no	yes	0.12	0.29	0.17	0.01	0.01	0.0	1.0	1.0	0.0	0.01	0.02	0.01	0.1	0.0	-0.1	1.0	0.97	-0.03
ENSMUSP00000002889	0	yes	yes	0.17	0.17	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.0
ENSMUSP00000002902	25	no	yes	0.14	0.47	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.09	0.02	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000002908	0	yes	yes	0.36	0.33	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002924	-12	yes	no	0.27	0.25	-0.02	0.03	0.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002925	0	yes	yes	0.36	0.21	-0.15	-0.31	-0.33	-0.02	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000002964	-25	yes	no	0.47	0.16	-0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.11	0.11	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002979	25	no	no	0.01	0.09	0.08	0.01	0.0	-0.01	1.0	1.0	0.0	0.75	0.0	-0.75	0.0	0.0	0.0	0.9	1.0	0.1
ENSMUSP00000002989	12	yes	yes	0.13	0.48	0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000003017	50	no	yes	0.02	0.36	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.0	-0.62	0.0	0.0	0.0	0.45	1.0	0.55
ENSMUSP00000003035	25	no	yes	0.08	0.42	0.34	0.0	-0.5	-0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.0	-0.03	1.0	1.0	0.0
ENSMUSP00000003038	0	yes	yes	0.4	0.41	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003044	0	yes	yes	0.33	0.42	0.09	-0.01	-0.01	-0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000003049	0	yes	yes	0.35	0.33	-0.02	-0.44	-0.43	0.01	1.0	1.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003061	0	yes	yes	0.41	0.41	0.0	-0.07	-0.07	0.0	1.0	1.0	0.0	0.05	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003074	38	no	yes	0.03	0.16	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.03	-0.18	0.0	0.0	0.0	0.61	1.0	0.39
ENSMUSP00000003079	12	no	yes	0.22	0.25	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000003100	13	no	no	0.05	0.26	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000003117	25	no	yes	0.06	0.45	0.39	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000003135	-12	yes	yes	0.36	0.12	-0.24	0.01	0.01	0.0	1.0	1.0	0.0	0.0	0.05	0.05	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000003152	0	yes	yes	0.43	0.43	0.0	-0.31	-0.31	-0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003191	0	yes	yes	0.27	0.4	0.13	-0.01	-0.01	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003207	-13	yes	yes	0.15	0.46	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.26	0.12	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003268	25	no	yes	0.07	0.2	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.1	0.0	-0.1	0.99	1.0	0.01
ENSMUSP00000003310	0	yes	yes	0.4	0.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000003313	-12	yes	yes	0.26	0.2	-0.06	0.05	0.05	-0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003320	0	yes	yes	0.24	0.42	0.18	-0.23	-0.21	0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000003345	50	no	yes	0.05	0.35	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.46	0.01	-0.45	0.0	0.0	0.0	0.51	1.0	0.49
ENSMUSP00000003395	-25	yes	yes	0.26	0.32	0.06	0.09	0.32	0.22	1.0	1.0	0.0	0.18	0.22	0.04	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000003397	25	no	yes	0.1	0.48	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003404	25	no	yes	0.08	0.39	0.31	0.0	-0.02	-0.02	1.0	1.0	0.0	0.12	0.02	-0.1	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003434	25	yes	yes	0.01	0.15	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.0	-0.34	0.0	0.0	0.0	0.69	1.0	0.31
ENSMUSP00000003442	0	yes	yes	0.38	0.29	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.02	0.0	-0.02	0.99	1.0	0.01
ENSMUSP00000003445	0	no	no	0.17	0.17	0.0	-0.15	-0.16	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003450	50	no	yes	0.05	0.3	0.25	-0.02	-0.06	-0.04	1.0	1.0	0.0	0.35	0.0	-0.35	0.03	0.0	-0.03	0.72	1.0	0.28
ENSMUSP00000003459	25	no	no	0.0	0.14	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.47	0.0	-0.47	0.0	0.0	0.0	0.5	1.0	0.5
ENSMUSP00000003468	50	no	yes	0.0	0.3	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.0	-0.5	0.0	0.0	0.0	0.49	1.0	0.51
ENSMUSP00000003469	12	no	yes	0.24	0.33	0.09	-0.03	-0.1	-0.07	1.0	1.0	0.0	0.1	0.06	-0.04	0.0	0.0	0.0	0.86	1.0	0.14
ENSMUSP00000003501	0	yes	yes	0.41	0.4	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003509	50	no	yes	0.0	0.21	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.39	0.0	-0.39	0.04	0.0	-0.04	0.61	1.0	0.39
ENSMUSP00000003527	12	yes	yes	0.18	0.43	0.25	-0.02	-0.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.96	1.0	0.04
ENSMUSP00000003529	0	yes	yes	0.32	0.32	0.0	-0.71	-0.71	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003544	-25	yes	no	0.44	0.09	-0.35	0.0	-0.1	-0.1	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	1.0	0.0
ENSMUSP00000003554	0	yes	yes	0.27	0.44	0.17	-0.06	-0.09	-0.03	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003572	0	yes	yes	0.42	0.44	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003575	25	no	yes	0.0	0.24	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.13	0.0	0.0	0.0	0.0	0.85	1.0	0.15
ENSMUSP00000003597	-13	no	no	0.2	0.19	-0.01	-0.03	0.0	0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003599	0	no	no	0.07	0.14	0.07	0.0	-0.58	-0.58	1.0	1.0	0.0	0.01	0.0	-0.01	0.04	0.0	-0.04	1.0	0.99	-0.01
ENSMUSP00000003620	12	no	yes	0.25	0.43	0.18	0.0	-0.02	-0.02	1.0	1.0	0.0	0.17	0.0	-0.17	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003621	0	yes	yes	0.41	0.39	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003655	0	yes	yes	0.29	0.29	0.0	0.06	0.06	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000003681	0	yes	yes	0.25	0.25	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000003687	0	yes	yes	0.21	0.26	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003710	-12	yes	yes	0.48	0.15	-0.33	0.0	0.11	0.11	0.0	1.0	1.0	0.03	0.29	0.26	0.03	0.0	-0.03	0.97	0.99	0.02
ENSMUSP00000003714	0	yes	yes	0.24	0.37	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003726	0	no	no	0.11	0.11	0.0	-10.19	0.0	10.19	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.04	0.0	1.0	1.0	0.0
ENSMUSP00000003754	13	no	yes	0.19	0.14	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.0	-0.13	0.0	0.0	0.0	0.8	1.0	0.2
ENSMUSP00000003777	0	yes	yes	0.39	0.28	-0.11	-0.76	-0.92	-0.16	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003826	0	yes	yes	0.18	0.18	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000003843	38	no	yes	0.0	0.15	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.65	0.0	-0.65	0.0	0.0	0.0	0.94	0.99	0.05
ENSMUSP00000003857	0	no	no	0.12	0.19	0.07	-0.22	-0.17	0.05	1.0	1.0	0.0	0.03	0.06	0.03	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000003870	0	yes	no	0.45	0.03	-0.42	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.0	-0.26	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003876	0	yes	yes	0.4	0.32	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000003898	0	yes	yes	0.41	0.22	-0.19	0.02	0.1	0.08	1.0	1.0	0.0	0.0	0.06	0.06	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000003907	0	yes	yes	0.19	0.06	-0.13	0.02	0.02	-0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000003911	0	yes	yes	0.26	0.26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003922	-50	yes	no	0.31	0.0	-0.31	-0.07	0.0	0.07	1.0	1.0	0.0	0.03	0.55	0.53	0.19	0.0	-0.19	1.0	0.13	-0.87
ENSMUSP00000003946	12	no	yes	0.26	0.29	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.03	-0.02	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000003947	-13	yes	yes	0.09	0.24	0.15	0.05	0.04	-0.01	1.0	1.0	0.0	0.0	0.63	0.63	0.08	0.0	-0.08	1.0	0.94	-0.06
ENSMUSP00000003961	-12	yes	yes	0.35	0.2	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0	1.0	-0.0
ENSMUSP00000003971	25	no	yes	0.05	0.46	0.41	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.0	-0.13	0.0	0.0	0.0	0.89	0.99	0.1
ENSMUSP00000004055	50	no	yes	0.0	0.31	0.31	0.01	0.0	-0.01	1.0	1.0	0.0	0.67	0.01	-0.66	0.0	0.0	0.0	0.68	1.0	0.32
ENSMUSP00000004094	50	no	yes	0.0	0.44	0.44	0.0	0.0	0.0	1.0	1.0	0.0	0.83	0.0	-0.83	0.0	0.0	0.0	0.15	1.0	0.85
ENSMUSP00000004097	12	no	yes	0.22	0.41	0.19	-0.19	0.18	0.37	1.0	1.0	0.0	0.13	0.06	-0.07	0.0	0.0	0.0	0.87	1.0	0.13
ENSMUSP00000004133	0	yes	yes	0.1	0.18	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000004136	0	yes	yes	0.01	0.11	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004201	12	no	yes	0.22	0.2	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.02	0.02	0.0	0.0	-0.0	0.97	1.0	0.03
ENSMUSP00000004202	0	yes	yes	0.21	0.22	0.01	-0.03	-0.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004214	-25	yes	no	0.43	0.05	-0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.13	0.13	0.01	0.0	-0.01	1.0	0.9	-0.1
ENSMUSP00000004232	25	no	yes	0.07	0.21	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.07	0.04	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000004281	38	no	yes	0.0	0.17	0.17	0.07	-0.04	-0.11	1.0	1.0	0.0	0.66	0.0	-0.66	0.0	0.0	0.0	0.97	0.99	0.02
ENSMUSP00000004316	0	no	no	0.1	0.08	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000004330	0	yes	yes	0.3	0.34	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.01	0.01	0.98	1.0	0.02
ENSMUSP00000004375	25	no	yes	0.04	0.42	0.38	-0.1	0.01	0.11	1.0	1.0	0.0	0.0	0.0	0.0	0.19	0.0	-0.19	0.99	1.0	0.01
ENSMUSP00000004377	25	no	yes	0.09	0.26	0.17	0.0	0.0	0.0	0.25	1.0	0.75	0.0	0.0	0.0	0.04	0.0	-0.04	1.0	1.0	0.0
ENSMUSP00000004378	13	no	yes	0.04	0.17	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07	0.0	-0.07	1.0	1.0	-0.0
ENSMUSP00000004379	0	yes	yes	0.19	0.19	0.0	0.01	0.01	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000004430	0	no	no	0.0	0.04	0.04	0.0	-0.05	-0.05	1.0	1.0	0.0	0.12	0.0	-0.12	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000004470	50	no	yes	0.05	0.23	0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.67	0.0	-0.67	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004473	0	yes	yes	0.31	0.29	-0.02	-0.26	-0.23	0.02	1.0	1.0	0.0	0.01	0.02	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004494	0	no	no	0.07	0.14	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.02	-0.1	0.01	0.0	-0.01	1.0	1.0	-0.0
ENSMUSP00000004497	38	no	yes	0.02	0.12	0.1	0.0	-0.0	-0.0	1.0	1.0	0.0	0.55	0.0	-0.55	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004505	0	no	no	0.13	0.19	0.06	-0.28	0.0	0.28	1.0	1.0	0.0	0.0	0.02	0.02	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000004507	0	yes	yes	0.33	0.33	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000004560	0	yes	yes	0.26	0.46	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.9	0.35	-0.55	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000004576	50	no	yes	0.03	0.27	0.24	0.0	0.01	0.01	1.0	1.0	0.0	0.42	0.1	-0.32	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004587	-25	no	no	0.03	0.03	0.0	0.01	0.01	0.0	1.0	1.0	0.0	0.0	0.42	0.42	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004614	0	yes	yes	0.26	0.23	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004634	-25	yes	no	0.45	0.2	-0.25	-0.01	0.0	0.01	1.0	1.0	0.0	0.0	0.15	0.15	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004655	12	yes	yes	0.17	0.21	0.04	-0.35	-0.04	0.31	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.0	-0.01	0.92	0.92	0.01
ENSMUSP00000004684	25	no	no	0.01	0.17	0.16	-1.3	-0.28	1.02	1.0	1.0	0.0	0.42	0.12	-0.3	0.0	0.0	0.0	0.53	0.98	0.45
ENSMUSP00000004729	-37	yes	yes	0.33	0.15	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.31	0.3	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000004745	0	yes	yes	0.36	0.35	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004750	13	no	yes	0.03	0.16	0.13	149.59	0.15	-149.44	1.0	1.0	0.0	0.15	0.04	-0.11	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000004756	0	no	yes	0.26	0.1	-0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	1.0	0.99	-0.0
ENSMUSP00000004761	0	yes	yes	0.35	0.46	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.03	0.03	1.0	1.0	0.0
ENSMUSP00000004780	25	no	yes	0.15	0.34	0.19	-0.14	-0.15	-0.01	1.0	1.0	0.0	0.0	0.03	0.02	0.03	0.01	-0.03	1.0	0.98	-0.02
ENSMUSP00000004786	38	no	yes	0.09	0.18	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.0	-0.23	0.0	0.0	0.0	0.83	0.99	0.16
ENSMUSP00000004827	0	no	no	0.24	0.43	0.19	-0.18	-0.33	-0.14	0.25	1.0	0.75	0.04	0.17	0.12	0.0	0.0	0.0	0.99	0.83	-0.16
ENSMUSP00000004850	25	yes	yes	0.19	0.19	0.0	0.0	0.0	0.0	0.03	1.0	0.97	0.0	0.0	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004892	-50	yes	no	0.35	0.03	-0.32	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.23	0.23	0.0	0.0	0.0	0.99	0.77	-0.22
ENSMUSP00000004913	0	yes	yes	0.38	0.32	-0.06	-0.12	-0.09	0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	0.98	1.0	0.02
ENSMUSP00000004964	25	no	yes	0.06	0.4	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000004965	50	no	yes	0.01	0.41	0.4	0.06	0.0	-0.06	1.0	1.0	0.0	0.46	0.0	-0.46	0.0	0.0	0.0	0.6	1.0	0.4
ENSMUSP00000004985	12	no	yes	0.35	0.39	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.0	-0.13	0.04	0.0	-0.04	0.93	0.99	0.06
ENSMUSP00000004987	-38	yes	no	0.18	0.0	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.67	0.64	0.0	0.0	0.0	0.97	0.77	-0.2
ENSMUSP00000004990	0	yes	yes	0.44	0.46	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0
ENSMUSP00000004994	25	no	yes	0.18	0.24	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000005015	-37	yes	yes	0.31	0.19	-0.12	-0.01	-0.01	0.0	1.0	1.0	0.0	0.0	0.44	0.44	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000005016	50	no	yes	0.07	0.34	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.31	0.0	-0.31	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000005017	0	yes	yes	0.48	0.39	-0.09	0.2	0.28	0.09	1.0	1.0	0.0	0.03	0.01	-0.02	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000005019	12	yes	yes	0.16	0.26	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000005041	12	no	yes	0.35	0.29	-0.06	-0.05	-0.04	0.01	1.0	1.0	0.0	0.08	0.0	-0.08	0.02	0.01	-0.01	0.99	1.0	0.01
ENSMUSP00000005053	25	no	yes	0.14	0.3	0.16	-0.04	-0.17	-0.13	1.0	1.0	0.0	0.11	0.06	-0.05	0.0	0.0	0.0	1.0	0.83	-0.17
ENSMUSP00000005057	25	no	yes	0.11	0.34	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.0	-0.04	1.0	1.0	-0.0
ENSMUSP00000005072	0	yes	yes	0.32	0.44	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000005073	25	no	yes	0.08	0.49	0.41	-0.15	-0.21	-0.07	1.0	1.0	0.0	0.16	0.0	-0.16	0.0	0.0	0.0	0.81	1.0	0.19
