Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000002487	25	yes	no	0.01	0.44	0.43	-3.9	-0.07	3.83	1.0	1.0	0.0	0.47	0.03	-0.44	0.0	0.18	0.18	1.0	1.0	0.0
ENSMUSP00000002495	50	no	yes	0.05	0.5	0.45	15.12	-0.15	-15.27	1.0	1.0	0.0	0.78	0.2	-0.59	0.0	0.0	0.0	0.3	0.98	0.68
ENSMUSP00000002502	0	yes	yes	0.35	0.25	-0.1	-0.03	-0.03	0.0	1.0	1.0	0.0	0.13	0.15	0.02	0.08	0.06	-0.02	1.0	1.0	0.0
ENSMUSP00000002529	0	yes	yes	0.36	0.32	-0.04	-0.21	-0.22	-0.02	0.06	0.06	0.0	0.1	0.1	0.0	0.02	0.02	0.0	0.97	0.97	0.0
ENSMUSP00000002533	0	yes	yes	0.38	0.43	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.06	0.06	0.98	0.97	-0.01
ENSMUSP00000002551	0	yes	yes	0.45	0.4	-0.05	0.08	0.2	0.13	1.0	1.0	0.0	0.03	0.05	0.02	0.1	0.0	-0.1	1.0	1.0	0.0
ENSMUSP00000002599	0	yes	yes	0.44	0.36	-0.08	0.0	0.0	0.0	0.25	0.25	0.0	0.28	0.22	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000002625	0	no	no	0.3	0.28	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.02	0.02	0.99	1.0	0.01
ENSMUSP00000002677	37	yes	yes	0.1	0.39	0.29	-0.18	-0.12	0.05	1.0	1.0	0.0	0.21	0.05	-0.16	0.02	0.03	0.01	0.86	0.93	0.07
ENSMUSP00000002733	0	no	no	0.0	0.0	0.0	-0.87	-0.85	0.02	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000002765	0	no	no	0.1	0.1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.01	0.01	-0.01	1.0	1.0	0.0
ENSMUSP00000002840	0	no	no	0.11	0.11	0.0	-0.02	-0.02	0.0	1.0	1.0	0.0	0.12	0.12	0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000002844	0	no	no	1.0	1.0	0.0	-0.36	-0.36	0.0	1.0	1.0	0.0	0.08	0.08	0.0	0.17	0.17	0.0	0.99	1.0	0.01
ENSMUSP00000002848	0	no	no	0.12	0.1	-0.02	-0.53	-0.46	0.07	1.0	1.0	0.0	0.2	0.15	-0.05	0.05	0.04	-0.01	0.97	1.0	0.03
ENSMUSP00000002880	25	no	no	0.1	0.17	0.07	-0.18	-1.24	-1.06	1.0	1.0	0.0	0.22	0.01	-0.21	0.0	0.02	0.02	0.96	1.0	0.04
ENSMUSP00000002881	-13	no	no	0.29	0.04	-0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.01	-0.14	0.15	0.13	-0.02	0.85	0.97	0.12
ENSMUSP00000002885	25	no	yes	0.17	0.31	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.06	0.01	0.13	0.0	-0.13	1.0	0.95	-0.05
ENSMUSP00000002889	0	yes	yes	0.14	0.14	0.0	0.8	0.8	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.36	0.36	0.0	1.0	1.0	0.0
ENSMUSP00000002902	0	no	no	0.09	0.01	-0.08	0.0	-0.77	-0.77	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.01	0.01	0.88	1.0	0.12
ENSMUSP00000002908	25	no	no	0.08	0.0	-0.08	-0.07	-0.0	0.07	0.03	0.06	0.03	0.05	0.06	0.01	0.53	0.66	0.13	1.0	0.97	-0.03
ENSMUSP00000002924	0	no	no	0.3	0.33	0.03	-0.91	-0.86	0.06	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.01
ENSMUSP00000002925	0	no	no	0.46	0.38	-0.08	-0.16	-0.18	-0.02	1.0	1.0	0.0	0.1	0.06	-0.04	0.03	0.08	0.05	1.0	1.0	0.0
ENSMUSP00000002964	0	yes	yes	0.49	0.42	-0.07	0.12	0.1	-0.02	1.0	0.5	-0.5	0.06	0.11	0.05	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000002979	37	yes	yes	0.07	0.29	0.22	-0.01	-0.05	-0.04	1.0	0.25	-0.75	0.68	0.0	-0.68	0.0	0.03	0.03	1.0	1.0	0.0
ENSMUSP00000002989	0	yes	yes	0.48	0.31	-0.17	-0.5	-0.69	-0.19	1.0	1.0	0.0	0.01	0.02	0.0	0.02	0.0	-0.02	1.0	0.96	-0.04
ENSMUSP00000003017	25	no	no	0.0	0.06	0.06	-0.06	-0.03	0.03	1.0	1.0	0.0	0.63	0.01	-0.62	0.0	0.0	0.0	0.43	0.97	0.53
ENSMUSP00000003035	-13	yes	no	0.19	0.04	-0.15	-1.88	-0.85	1.03	1.0	0.5	-0.5	0.01	0.05	0.05	0.07	0.06	0.0	1.0	1.0	0.0
ENSMUSP00000003038	0	yes	yes	0.38	0.39	0.01	-1.05	-1.08	-0.04	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003044	25	no	no	0.15	0.11	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.05	0.01	0.02	0.03	0.01	0.75	1.0	0.25
ENSMUSP00000003049	12	no	yes	0.43	0.46	0.03	-0.31	-0.4	-0.09	1.0	1.0	0.0	0.1	0.1	0.0	0.02	0.01	-0.01	0.98	0.98	0.0
ENSMUSP00000003061	0	no	no	0.12	0.12	0.0	-0.27	-0.29	-0.02	1.0	1.0	0.0	0.05	0.05	0.0	0.03	0.03	0.0	1.0	1.0	0.0
ENSMUSP00000003074	38	no	yes	0.0	0.03	0.03	0.0	0.01	0.01	1.0	1.0	0.0	0.32	0.04	-0.28	0.0	0.0	0.0	0.48	0.81	0.33
ENSMUSP00000003079	0	yes	yes	0.22	0.36	0.14	-0.23	-0.1	0.13	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000003100	25	no	yes	0.02	0.2	0.18	-0.02	-0.02	0.0	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003117	12	yes	yes	0.14	0.28	0.14	-0.37	-0.36	0.02	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000003135	-25	no	no	0.35	0.35	0.0	-0.03	-0.02	0.01	1.0	1.0	0.0	0.03	0.01	-0.02	0.19	0.23	0.04	1.0	1.0	0.0
ENSMUSP00000003152	0	yes	yes	0.16	0.14	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.17	0.03	0.0	0.0	0.0	0.98	1.0	0.03
ENSMUSP00000003191	0	no	no	0.11	0.12	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.03	0.0	0.01	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003207	0	no	no	0.08	0.03	-0.05	0.0	-0.35	-0.35	1.0	1.0	0.0	0.13	0.01	-0.12	0.03	0.04	0.01	0.88	1.0	0.13
ENSMUSP00000003268	0	yes	yes	0.34	0.26	-0.08	0.01	0.01	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.1	0.0	-0.1	1.0	1.0	0.0
ENSMUSP00000003310	0	no	no	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.36	0.0	1.0	1.0	0.0
ENSMUSP00000003313	0	yes	yes	0.41	0.45	0.04	-0.55	-0.48	0.08	1.0	1.0	0.0	0.03	0.0	-0.02	0.0	0.0	-0.0	0.96	1.0	0.04
ENSMUSP00000003320	0	no	no	0.03	0.04	0.01	0.0	-0.04	-0.04	1.0	1.0	0.0	0.02	0.02	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000003345	50	no	yes	0.06	0.4	0.34	0.0	0.2	0.2	1.0	1.0	0.0	0.32	0.03	-0.29	0.01	0.05	0.05	0.33	1.0	0.67
ENSMUSP00000003395	-37	yes	no	0.27	0.22	-0.05	-0.32	-0.96	-0.64	1.0	1.0	0.0	0.13	0.27	0.14	0.04	0.1	0.05	1.0	0.86	-0.14
ENSMUSP00000003397	12	yes	yes	0.16	0.3	0.14	-0.51	-0.53	-0.02	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000003404	12	no	yes	0.33	0.29	-0.04	-0.37	0.38	0.75	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000003434	25	no	no	0.0	0.13	0.13	-0.49	0.0	0.49	1.0	1.0	0.0	0.58	0.08	-0.49	0.01	0.06	0.05	0.4	0.99	0.59
ENSMUSP00000003442	-25	yes	yes	0.32	0.33	0.01	-0.9	0.0	0.9	1.0	1.0	0.0	0.11	0.24	0.14	0.02	0.0	-0.02	0.99	1.0	0.01
ENSMUSP00000003445	0	yes	yes	0.35	0.35	0.0	-0.77	-0.8	-0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.18	0.18	0.0	0.97	0.97	0.0
ENSMUSP00000003450	13	yes	no	0.24	0.23	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.38	0.06	-0.32	0.1	0.07	-0.03	0.49	1.0	0.51
ENSMUSP00000003459	38	no	yes	0.0	0.06	0.06	0.11	-11.95	-12.06	1.0	1.0	0.0	0.46	0.0	-0.46	0.02	0.01	-0.0	0.7	1.0	0.3
ENSMUSP00000003468	50	no	yes	0.07	0.34	0.27	0.0	-0.29	-0.29	1.0	1.0	0.0	0.51	0.03	-0.48	0.02	0.03	0.0	0.63	1.0	0.36
ENSMUSP00000003469	0	yes	yes	0.15	0.16	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.07	-0.09	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003501	0	yes	yes	0.23	0.23	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.0	0.0	0.97	0.97	0.0
ENSMUSP00000003509	38	no	no	0.04	0.3	0.26	-0.23	-0.07	0.16	1.0	1.0	0.0	0.42	0.02	-0.4	0.04	0.03	-0.01	0.6	0.99	0.39
ENSMUSP00000003527	12	no	yes	0.25	0.34	0.09	-0.21	-0.2	0.01	1.0	1.0	0.0	0.01	0.02	0.01	0.01	0.0	-0.01	0.94	0.99	0.05
ENSMUSP00000003529	0	no	no	0.18	0.18	0.0	-0.05	-0.05	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003544	12	no	yes	0.44	0.44	0.0	0.1	0.01	-0.1	1.0	1.0	0.0	0.04	0.09	0.05	0.02	0.08	0.06	1.0	1.0	0.0
ENSMUSP00000003554	0	yes	yes	0.12	0.18	0.06	-1.37	-1.32	0.05	1.0	1.0	0.0	0.05	0.05	0.0	0.01	0.03	0.02	1.0	1.0	0.0
ENSMUSP00000003572	0	no	no	0.05	0.04	-0.01	-0.39	-0.4	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.03	0.0	1.0	1.0	0.0
ENSMUSP00000003575	25	no	no	0.04	0.05	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.14	0.02	0.0	0.0	0.0	0.74	0.95	0.21
ENSMUSP00000003597	0	no	no	0.25	0.25	0.0	0.02	0.01	-0.0	0.02	0.02	0.0	0.02	0.09	0.06	0.06	0.06	-0.01	0.87	0.92	0.05
ENSMUSP00000003599	50	no	yes	0.01	0.35	0.34	-0.2	-2.34	-2.14	1.0	1.0	0.0	0.82	0.0	-0.82	0.0	0.0	0.0	0.33	0.94	0.61
ENSMUSP00000003620	0	yes	yes	0.38	0.32	-0.06	-0.1	-0.1	0.0	1.0	1.0	0.0	0.15	0.03	-0.12	0.02	0.03	0.02	0.95	0.95	0.01
ENSMUSP00000003621	0	yes	yes	0.4	0.4	0.0	-0.19	-0.19	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000003655	0	no	no	0.02	0.02	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.08	0.0	0.28	0.27	-0.01	0.91	0.91	0.0
ENSMUSP00000003681	0	yes	yes	0.45	0.45	0.0	-0.17	-0.16	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003687	0	yes	yes	0.38	0.34	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003710	38	no	no	0.06	0.28	0.22	-0.23	0.0	0.23	0.0	1.0	1.0	0.05	0.07	0.02	0.03	0.0	-0.03	0.98	1.0	0.02
ENSMUSP00000003714	0	no	no	0.19	0.17	-0.02	0.0	-0.0	-0.0	0.5	1.0	0.5	0.05	0.03	-0.01	0.0	0.0	0.0	0.98	0.94	-0.04
ENSMUSP00000003726	-25	no	no	0.24	0.24	0.0	0.32	0.5	0.18	1.0	1.0	0.0	0.07	0.05	-0.02	0.27	0.26	-0.01	0.99	1.0	0.01
ENSMUSP00000003754	12	no	no	0.29	0.09	-0.2	-4.2	0.0	4.2	1.0	1.0	0.0	0.13	0.01	-0.11	0.0	0.01	0.01	0.55	1.0	0.45
ENSMUSP00000003777	-13	no	no	0.22	0.15	-0.07	-0.08	-0.2	-0.12	1.0	1.0	0.0	0.11	0.11	0.0	0.08	0.09	0.01	1.0	1.0	0.0
ENSMUSP00000003826	0	yes	yes	0.48	0.48	0.0	-0.36	-0.34	0.02	-	-	-	-	-	-	-	-
ENSMUSP00000003843	50	no	yes	0.0	0.27	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.72	0.02	-0.71	0.0	0.01	0.01	0.25	1.0	0.75
ENSMUSP00000003857	0	yes	yes	0.13	0.11	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003870	-37	yes	no	0.5	0.23	-0.27	-0.04	-1.05	-1.01	1.0	1.0	0.0	0.16	0.03	-0.13	0.03	0.21	0.18	1.0	0.95	-0.05
ENSMUSP00000003876	0	yes	yes	0.38	0.41	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.16	0.0	0.21	0.23	0.02	0.81	0.81	0.0
ENSMUSP00000003898	0	yes	yes	0.36	0.39	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.01	0.01	-0.0	1.0	1.0	0.0
ENSMUSP00000003907	-12	yes	no	0.45	0.45	0.0	-0.47	-0.42	0.04	1.0	1.0	0.0	0.01	0.01	-0.0	0.02	0.05	0.03	0.98	0.98	0.0
ENSMUSP00000003911	0	no	no	0.34	0.37	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.16	0.01	0.01	0.01	0.0	0.99	1.0	0.01
ENSMUSP00000003922	-13	yes	no	0.19	0.0	-0.19	0.33	0.0	-0.33	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000003946	0	yes	yes	0.47	0.47	0.0	-0.73	-0.75	-0.03	1.0	1.0	0.0	0.04	0.03	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000003947	0	no	no	0.0	0.01	0.01	-0.75	-0.77	-0.03	1.0	1.0	0.0	0.0	0.01	0.01	0.1	0.1	-0.0	1.0	1.0	0.0
ENSMUSP00000003961	0	yes	yes	0.49	0.48	-0.01	-0.08	-0.07	0.01	1.0	1.0	0.0	0.04	0.04	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000003971	-25	yes	yes	0.05	0.06	0.01	0.0	-0.18	-0.18	1.0	1.0	0.0	0.07	0.75	0.68	0.0	0.0	0.0	0.94	0.97	0.02
ENSMUSP00000004055	38	no	no	0.0	0.36	0.36	0.0	-0.92	-0.92	1.0	1.0	0.0	0.17	0.04	-0.13	0.0	0.05	0.05	0.17	1.0	0.83
ENSMUSP00000004094	13	no	yes	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000004097	0	no	yes	0.12	0.31	0.19	0.3	0.52	0.22	0.13	0.5	0.38	0.11	0.07	-0.03	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000004133	12	yes	yes	0.19	0.2	0.01	-0.82	-0.77	0.04	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.02	0.01	1.0	1.0	-0.0
ENSMUSP00000004136	0	yes	yes	0.44	0.39	-0.05	-0.37	-0.37	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000004201	0	no	no	0.15	0.16	0.01	-0.29	-0.31	-0.02	1.0	1.0	0.0	0.04	0.04	0.0	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000004202	0	no	no	0.11	0.11	0.0	-0.11	-0.11	0.0	1.0	1.0	0.0	0.03	0.04	0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000004214	13	no	no	0.08	0.29	0.21	0.0	-1.08	-1.08	1.0	1.0	0.0	0.07	0.19	0.13	0.01	0.0	-0.01	1.0	0.81	-0.19
ENSMUSP00000004232	12	no	yes	0.39	0.3	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.94	0.96	0.01
ENSMUSP00000004281	38	no	no	0.0	0.29	0.29	13.36	0.0	-13.36	1.0	1.0	0.0	0.64	0.02	-0.62	0.0	0.02	0.02	0.16	1.0	0.84
ENSMUSP00000004316	0	yes	yes	0.16	0.16	0.0	-0.28	-0.28	0.0	0.13	0.13	0.0	0.0	0.0	0.0	0.05	0.05	0.01	1.0	1.0	0.0
ENSMUSP00000004330	12	yes	yes	0.07	0.2	0.13	-0.23	-0.25	-0.02	1.0	1.0	0.0	0.3	0.28	-0.02	0.02	0.03	0.01	1.0	1.0	0.0
ENSMUSP00000004375	25	no	yes	0.08	0.41	0.33	-0.36	-0.22	0.14	1.0	1.0	0.0	0.0	0.0	0.0	0.2	0.0	-0.2	0.99	1.0	0.01
ENSMUSP00000004377	37	no	yes	0.46	0.44	-0.02	-0.14	-0.14	0.0	0.02	1.0	0.98	0.03	0.05	0.02	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000004378	25	no	yes	0.02	0.31	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08	0.0	-0.08	1.0	0.99	-0.01
ENSMUSP00000004379	0	no	no	0.34	0.36	0.02	-0.38	-0.35	0.03	1.0	1.0	0.0	0.02	0.04	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004430	0	no	yes	0.3	0.16	-0.14	-0.24	-0.41	-0.17	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.06	0.04	1.0	1.0	0.0
ENSMUSP00000004470	-13	no	no	0.27	0.0	-0.27	-0.24	-0.34	-0.1	1.0	1.0	0.0	0.23	0.0	-0.22	0.08	0.44	0.36	1.0	1.0	0.0
ENSMUSP00000004473	25	no	no	0.06	0.05	-0.01	-0.34	-0.33	0.01	1.0	1.0	0.0	0.26	0.19	-0.07	0.13	0.09	-0.04	1.0	1.0	0.0
ENSMUSP00000004494	37	no	yes	0.42	0.41	-0.01	-0.56	-0.71	-0.14	0.13	0.13	0.0	0.21	0.15	-0.06	0.01	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000004497	25	no	no	0.04	0.12	0.08	-1.08	-0.13	0.95	1.0	1.0	0.0	0.59	0.0	-0.59	0.0	0.01	0.01	0.42	1.0	0.58
ENSMUSP00000004505	0	yes	yes	0.2	0.25	0.05	-0.25	-0.24	0.01	1.0	1.0	0.0	0.02	0.01	0.0	0.02	0.01	-0.01	0.98	1.0	0.02
ENSMUSP00000004507	0	yes	yes	0.46	0.47	0.01	-4.96	-5.51	-0.55	1.0	1.0	0.0	0.13	0.13	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000004560	25	no	yes	0.0	0.31	0.31	0.01	-0.03	-0.04	1.0	1.0	0.0	0.08	0.07	-0.02	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSP00000004576	38	no	no	0.0	0.28	0.28	0.0	-0.29	-0.29	1.0	1.0	0.0	0.16	0.03	-0.13	0.0	0.0	0.0	0.4	1.0	0.6
ENSMUSP00000004587	0	no	no	0.3	0.31	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.38	0.38	0.0	1.0	1.0	0.0
ENSMUSP00000004614	0	no	no	0.03	0.03	0.0	0.0	0.0	0.0	0.06	0.06	0.0	0.09	0.09	0.0	0.02	0.04	0.01	1.0	1.0	0.0
ENSMUSP00000004634	25	no	yes	0.11	0.22	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.18	0.14	0.01	0.0	-0.01	0.99	0.93	-0.06
ENSMUSP00000004655	12	no	yes	0.25	0.21	-0.04	0.0	0.01	0.01	0.06	0.06	0.0	0.09	0.05	-0.04	0.05	0.06	0.01	0.97	0.95	-0.02
ENSMUSP00000004684	12	yes	yes	0.04	0.48	0.44	0.0	0.0	0.0	0.5	1.0	0.5	0.37	0.24	-0.13	0.02	0.03	0.01	0.71	0.94	0.23
ENSMUSP00000004729	12	yes	yes	0.09	0.21	0.12	-0.17	-0.16	0.0	1.0	1.0	0.0	0.02	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004745	0	yes	yes	0.31	0.33	0.02	-0.56	-0.57	-0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	-0.0	1.0	0.99	-0.01
ENSMUSP00000004750	0	yes	yes	0.46	0.37	-0.09	0.0	-0.09	-0.09	1.0	1.0	0.0	0.1	0.02	-0.08	0.0	0.02	0.02	0.99	0.97	-0.02
ENSMUSP00000004756	-37	yes	no	0.49	0.35	-0.14	0.4	0.49	0.1	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.83	1.0	0.17
ENSMUSP00000004761	-12	no	no	0.06	0.22	0.16	0.0	-0.11	-0.11	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000004780	0	no	no	0.33	0.23	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.12	0.02	0.1	0.07	-0.03	1.0	1.0	0.0
ENSMUSP00000004786	13	yes	no	0.23	0.3	0.07	-0.02	-0.01	0.0	1.0	1.0	0.0	0.23	0.01	-0.22	0.0	0.0	0.0	0.52	1.0	0.48
ENSMUSP00000004827	0	no	no	0.39	0.32	-0.07	0.0	-0.76	-0.76	0.0	0.03	0.03	0.02	0.02	-0.0	0.37	0.25	-0.12	1.0	1.0	0.0
ENSMUSP00000004850	0	yes	yes	0.41	0.41	0.0	0.22	0.21	-0.0	0.01	0.01	0.0	0.04	0.04	0.0	0.13	0.13	0.0	0.99	0.99	0.0
ENSMUSP00000004892	-50	yes	no	0.3	0.0	-0.3	1.43	0.0	-1.43	1.0	1.0	0.0	0.0	0.29	0.29	0.0	0.0	0.0	1.0	0.88	-0.12
ENSMUSP00000004913	0	no	no	0.27	0.24	-0.03	-0.12	-0.08	0.03	1.0	1.0	0.0	0.17	0.08	-0.09	0.0	0.0	0.0	1.0	0.95	-0.05
ENSMUSP00000004964	25	no	yes	0.18	0.27	0.09	-0.04	-0.04	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.03	0.03	0.99	1.0	0.01
ENSMUSP00000004965	50	no	yes	0.0	0.31	0.31	0.07	0.0	-0.07	1.0	1.0	0.0	0.53	0.03	-0.5	0.0	0.0	0.0	0.44	1.0	0.56
ENSMUSP00000004985	0	yes	yes	0.42	0.39	-0.03	-0.68	-0.63	0.05	1.0	1.0	0.0	0.05	0.02	-0.02	0.08	0.02	-0.06	1.0	1.0	0.0
ENSMUSP00000004987	-50	yes	no	0.4	0.0	-0.4	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.36	0.31	0.01	0.0	-0.01	0.98	0.44	-0.53
ENSMUSP00000004990	0	yes	yes	0.17	0.16	-0.01	-0.45	-0.46	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000004994	0	no	no	0.1	0.08	-0.02	-0.58	-0.63	-0.05	1.0	1.0	0.0	0.03	0.01	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000005016	0	no	no	0.23	0.22	-0.01	-0.36	-0.8	-0.44	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000005017	0	no	no	0.06	0.06	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.04	-0.01	0.0	0.0	0.0	0.97	0.98	0.02
ENSMUSP00000005019	0	no	no	0.13	0.1	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	0.99	0.01
ENSMUSP00000005041	37	no	yes	0.39	0.35	-0.04	-0.42	-0.27	0.15	1.0	1.0	0.0	0.21	0.19	-0.02	0.02	0.01	-0.01	0.91	0.96	0.05
ENSMUSP00000005053	-25	yes	yes	0.08	0.13	0.05	-0.04	-0.05	-0.01	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000005057	0	no	no	0.45	0.24	-0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.04	0.03	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000005072	0	yes	yes	0.44	0.47	0.03	0.03	0.03	-0.0	1.0	1.0	0.0	0.09	0.09	0.0	0.03	0.03	0.0	1.0	1.0	0.0
ENSMUSP00000005073	13	no	yes	0.06	0.18	0.12	-0.29	-0.84	-0.55	1.0	1.0	0.0	0.17	0.01	-0.17	0.0	0.0	0.0	0.89	0.99	0.11
ENSMUSP00000005108	13	yes	no	0.3	0.21	-0.09	-0.55	0.0	0.55	1.0	1.0	0.0	0.57	0.06	-0.51	0.0	0.04	0.04	0.59	1.0	0.41
ENSMUSP00000005120	-50	yes	no	0.25	0.0	-0.25	-0.29	-0.09	0.2	1.0	1.0	0.0	0.02	0.44	0.43	0.01	0.0	-0.01	0.98	0.88	-0.1
ENSMUSP00000005122	-50	yes	no	0.35	0.0	-0.35	-0.97	0.0	0.97	1.0	1.0	0.0	0.0	0.51	0.51	0.02	0.0	-0.02	1.0	0.32	-0.68
ENSMUSP00000005164	0	yes	yes	0.13	0.14	0.01	-0.14	-0.15	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.1	0.12	0.02	1.0	0.97	-0.03
ENSMUSP00000005173	-25	yes	yes	0.12	0.09	-0.03	0.0	-0.23	-0.23	1.0	1.0	0.0	0.18	0.2	0.02	0.08	0.08	0.0	0.97	0.95	-0.02
ENSMUSP00000005175	38	no	yes	0.0	0.16	0.16	-0.2	0.0	0.2	1.0	0.5	-0.5	0.18	0.05	-0.13	0.01	0.03	0.02	0.0	1.0	1.0
ENSMUSP00000005188	0	yes	yes	0.29	0.32	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.12	0.04	0.0	0.01	0.01	1.0	1.0	0.0
